GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "97000","Rocky Mountain",7,SAGDP7,16,"331","    Primary metal manufacturing ","Thousands of dollars",505832,581010,534362,668675,410831,453149,(D),(D),(D),(D),(D),(D),(D),3723626,(D),(D),1707856,(D),(D),992785,(D),1253415,1540059,1256832,1491674,1815712,1695883,1317881
 "97000","Rocky Mountain",7,SAGDP7,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",727906,673641,637261,647769,419239,505498,583800,550324,696201,655843,904354,807213,764594,758599,841461,961436,1005612,979740,954469,1052123,936744,1015797,1353786,1838330,1277567,1519939,1636182,1510692
 "97000","Rocky Mountain",7,SAGDP7,18,"333","    Machinery manufacturing ","Thousands of dollars",341861,478898,249149,220362,185626,274733,242884,213822,308300,388005,549908,590701,617849,672769,771148,515882,788037,447071,574873,438042,392365,570144,560615,738386,584980,732203,910372,965994
 "97000","Rocky Mountain",7,SAGDP7,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",2935172,2077349,1307387,3684124,(D),2193779,2784599,3391041,3831732,2658515,3286346,3751949,(D),(D),(D),4461126,(D),(D),2945748,2354475,2634091,2924947,2878219,2302383,1585912,2021276,1447940,711455
 "97000","Rocky Mountain",7,SAGDP7,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",78200,38636,530,22235,8436,91781,92671,106597,158306,319402,199718,312365,258473,293590,311205,373075,416881,335756,474437,426660,275286,349863,314123,342432,413040,559411,732905,(D)
 "97000","Rocky Mountain",7,SAGDP7,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",580759,402425,241471,217914,(D),(D),471751,558874,(D),(D),(D),128287,(D),118809,314851,(D),(D),(D),610483,407047,433905,525371,424698,(D),(D),(D),444624,382166
 "97000","Rocky Mountain",7,SAGDP7,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",282382,173539,205017,346828,(D),(D),294418,406543,896835,1152517,901590,833090,481607,920407,589839,366142,408741,(D),652932,1068131,(D),(D),(D),(D),(D),1798835,2301178,(D)
 "97000","Rocky Mountain",7,SAGDP7,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",112703,186496,180152,112432,108045,204573,213959,217573,348352,430683,272050,119735,243885,272977,298404,253213,306040,368915,513709,479193,394017,(D),426039,575326,620948,537554,538553,(D)
 "97000","Rocky Mountain",7,SAGDP7,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",496282,621909,724187,783986,638896,761673,770958,704865,843000,992804,1139051,(D),1543869,(D),(D),1799801,(D),(D),(D),1591876,(D),(D),1885568,2133394,(D),2158394,2569294,2629199
 "97000","Rocky Mountain",7,SAGDP7,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",4002637,4178370,5092687,5170896,5203015,(D),(D),(D),5915204,7390680,9453254,10064906,10565314,10241380,11722913,11042889,10216968,10743771,11743117,9106975,(D),13232962,13336298,12246086,16745662,(D),(D),(D)
 "97000","Rocky Mountain",7,SAGDP7,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",1059489,754019,1282798,1170295,1177050,1235243,1080028,732301,815351,1362097,2027381,2129788,2995505,2613726,2322481,2822473,3282480,3263761,3812458,3780355,3660874,3399338,4005844,5679628,5404185,5145813,7172152,7647528
 "97000","Rocky Mountain",7,SAGDP7,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",51628,56966,80272,108291,(D),(D),6451,72037,65309,(D),71408,(D),83901,(D),58453,98720,108596,(D),(D),(D),(D),5206,-524,(D),32964,19880,18055,15045
 "97000","Rocky Mountain",7,SAGDP7,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",122712,186994,154442,265471,(D),82799,(D),16443,-1733,-10998,(D),(D),(D),(D),2261,3605,(D),(D),13587,(D),10565,(D),(D),(D),(D),(D),44720,54931
 "97000","Rocky Mountain",7,SAGDP7,29,"322","    Paper manufacturing ","Thousands of dollars",404352,268024,340290,341113,(D),231835,260498,328528,293142,264005,193322,132676,402628,318545,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAGDP7,30,"323","    Printing and related support activities ","Thousands of dollars",188469,194805,252839,267287,331713,382471,362519,473249,523893,677670,(D),385059,331679,376245,379255,303774,367389,417500,440240,495169,367351,370784,370368,395846,527910,398356,440431,(D)
 "97000","Rocky Mountain",7,SAGDP7,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",786826,1182308,646891,898142,(D),(D),(D),(D),3137716,(D),(D),5455556,(D),2869253,(D),(D),(D),4353269,3883348,1523753,3500324,5630913,5331640,(D),6323525,10141077,(D),(D)
 "97000","Rocky Mountain",7,SAGDP7,32,"325","    Chemical manufacturing ","Thousands of dollars",1112325,1230293,1942809,1791587,1999029,1142490,976559,766597,768297,935748,1117470,1645627,4154810,3549247,3948570,2862089,1497907,1887767,2390064,2272500,1926287,2733836,2201812,2445137,2849123,2780087,2632307,2941258
 "97000","Rocky Mountain",7,SAGDP7,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",276836,304961,392346,328710,360190,289252,348019,263947,313229,341144,307447,213856,413312,435323,359424,416698,458649,424553,624870,579720,587476,760111,823139,984049,774112,843115,924694,924017
 "97000","Rocky Mountain",7,SAGDP7,34,"42","  Wholesale trade ","Thousands of dollars",3708996,3916225,3987974,4409563,4153291,4044309,4291333,4813660,5663816,6400999,7162970,7977194,7841267,8758280,8719771,9847727,10845376,11763350,13071689,13118623,13449747,13969969,15343085,17445216,18260324,20785769,21902040,22585001
 "97000","Rocky Mountain",7,SAGDP7,35,"44-45","  Retail trade ","Thousands of dollars",4232263,4947168,4888086,4787613,5000032,5245442,5533514,5733428,6439082,6972740,6600765,6706812,7136850,7670545,7397138,8209927,9194183,9572198,11055921,12520343,12937210,14090499,15359419,19351596,21718012,21570311,24610568,25791256
 "97000","Rocky Mountain",7,SAGDP7,36,"48-49","  Transportation and warehousing ","Thousands of dollars",2715160,3162921,2828796,2905610,(D),(D),3343112,4113878,5171544,4701367,5498946,5839347,5470764,6493120,6360859,7479608,9851842,11164037,12839880,12061492,12124265,13385628,12157687,11100065,14074348,15962941,15736835,16040618
 "97000","Rocky Mountain",7,SAGDP7,37,"481","   Air transportation ","Thousands of dollars",730055,548211,388776,229820,92726,-27917,137203,280778,876495,-79748,805602,611286,862466,1551329,1378779,1606306,1610343,1712129,2057663,2306292,2339466,2305071,2599717,927771,2245180,3662709,3748661,3921203
 "97000","Rocky Mountain",7,SAGDP7,38,"482","   Rail transportation ","Thousands of dollars",511949,629633,599418,716303,(D),587292,767558,927846,1195273,1585248,1675664,2161690,1839173,1952864,(D),2261395,2226508,(D),(D),2214000,(D),(D),(D),(D),2945532,3251494,(D),(D)
 "97000","Rocky Mountain",7,SAGDP7,39,"483","   Water transportation ","Thousands of dollars",3107,3621,3657,10543,9930,2826,4445,(D),3020,4642,6282,6626,6343,6562,18841,23852,(D),21499,35492,15560,14882,37278,(D),(D),53586,(D),15792,16520
 "97000","Rocky Mountain",7,SAGDP7,40,"484","   Truck transportation ","Thousands of dollars",795329,986974,1014743,1100028,1018465,1009448,1112204,1279392,1393844,1576880,1494573,1542373,1399337,1475435,1580582,1724468,1804552,2169607,2376623,2361938,2591827,2798595,2774399,3129841,3460249,3819754,3773040,3802011
 "97000","Rocky Mountain",7,SAGDP7,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",112899,166399,163582,164621,185645,199759,165516,165861,173709,219648,227555,240984,230779,238728,273102,308921,334100,361496,363540,323723,330588,335041,370320,291972,429097,542602,800994,1016030
 "97000","Rocky Mountain",7,SAGDP7,42,"486","   Pipeline transportation ","Thousands of dollars",19554,136063,125771,40065,56039,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),658525,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAGDP7,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",460406,525657,358409,473940,433356,495827,(D),1171470,1209602,(D),(D),842116,681380,(D),733450,686117,811874,1058713,(D),(D),(D),(D),(D),2335359,(D),2555049,2435150,(D)
 "97000","Rocky Mountain",7,SAGDP7,44,"493","   Warehousing and storage ","Thousands of dollars",81860,166363,174441,170289,137365,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),210024,183373,165249,121672,128890,115981,128924,163776,116959,133567,108309,111251,117188
 "97000","Rocky Mountain",7,SAGDP7,45,"51","  Information ","Thousands of dollars",7055257,8970200,10032129,9654333,(D),(D),11344374,11717138,12794421,13585297,15381128,16358709,15154061,15487781,15333915,14056361,15246553,14398899,14099114,14423188,12974814,14231238,18892763,22135186,23151104,26287573,28811178,29956281
 "97000","Rocky Mountain",7,SAGDP7,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",2807758,3594250,4181227,3690049,3561828,4372553,4240960,4194555,4672152,3794038,4587597,4141573,3437188,3659655,3822801,3684197,3956749,3567437,3489279,4118697,4508306,4524768,5795867,6164891,7412433,8553156,9498656,10051709
 "97000","Rocky Mountain",7,SAGDP7,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",133136,213495,410194,677092,901952,509895,331529,420113,210969,276000,330115,383762,418157,412398,349862,351764,404132,468757,409687,484414,487719,461331,572669,813697,1065837,884165,1063707,(D)
 "97000","Rocky Mountain",7,SAGDP7,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",3797620,4793883,5390733,5946620,5396194,5430220,5755975,5910287,6850629,8284024,9477833,9969817,9200245,8769191,7889356,7488429,8215004,7449938,7248368,6606223,4874797,6411729,8633337,(D),9891547,9969301,10772250,(D)
 "97000","Rocky Mountain",7,SAGDP7,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",316743,368572,49974,-659429,(D),(D),1015910,1192183,1060670,1231235,985583,1863557,2098471,2646537,3271896,2531972,2670669,2912767,2951780,3213855,3103991,2833410,3890891,(D),4781287,6880951,7476565,8029016
 "97000","Rocky Mountain",7,SAGDP7,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",33857884,36173025,40349699,44609432,49766239,53087561,54185665,55435757,59930494,63845520,69627347,67804358,67321689,68859950,73614701,77675891,80384901,83534252,87143880,93874586,101163385,108776712,116151263,118000176,131669502,148148564,164673490,178623535
 "97000","Rocky Mountain",7,SAGDP7,51,"52","   Finance and insurance ","Thousands of dollars",4645407,5403428,6285769,7861445,9587316,10511114,10704936,11056386,12628171,13989906,13720774,8849312,9344157,9272957,10196267,13516260,12688639,13994846,14646345,16980926,18316575,19936170,22371902,22363679,24294213,26788273,29204772,32246947
 "97000","Rocky Mountain",7,SAGDP7,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",2269822,2801922,3600410,4871914,(D),(D),7420749,8246208,8500408,9565914,9269624,8105015,5853501,5921731,7359192,9401034,8629862,10214306,10318435,12104499,(D),16081775,(D),16158728,17583842,(D),(D),25266895
 "97000","Rocky Mountain",7,SAGDP7,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",404189,217087,21535,-269036,622249,445985,267475,133671,480542,609998,-240295,-2066956,181047,-8125,-558543,415012,717827,-13913,-32663,412982,60707,84287,-270318,-901512,-760182,(D),(D),10801
 "97000","Rocky Mountain",7,SAGDP7,54,"524","    Insurance carriers and related activities ","Thousands of dollars",1871659,2117269,2308605,2975053,(D),2228270,2690038,2589393,3313174,3274396,4445800,2679618,3305767,3327267,3375263,3430365,3072738,3372328,4051092,4258447,3791261,3930868,4715608,7294583,7026524,6377384,6209736,6467474
 "97000","Rocky Mountain",7,SAGDP7,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",99737,267150,355219,283514,315646,(D),326675,87114,334047,539599,245645,131634,3842,32083,20355,269849,268212,422125,309481,204998,(D),-160761,(D),-188121,444029,283587,374341,501777
 "97000","Rocky Mountain",7,SAGDP7,56,"53","   Real estate and rental and leasing ","Thousands of dollars",29212477,30769597,34063930,36747986,40178923,42576447,43480729,44379371,47302323,49855613,55906573,58955047,57977532,59586993,63418434,64159632,67696262,69539407,72497536,76893659,82846810,88840542,93779360,95636497,107375289,121360292,135468718,146376588
 "97000","Rocky Mountain",7,SAGDP7,57,"531","    Real estate ","Thousands of dollars",25601457,26244180,28626570,30733583,33283205,35663033,36891448,(D),42729396,43393629,48680358,51971401,(D),54990891,58619086,59097837,63091093,65349229,67249256,71105635,75847287,81199562,85500006,87894662,98908392,111704475,123790439,134570626
 "97000","Rocky Mountain",7,SAGDP7,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",3611020,4525418,5437359,6014403,6895718,6913414,6589281,(D),4572927,6461985,7226216,6983646,(D),4596102,4799349,5061795,4605169,4190178,5248280,5788024,6999523,7640980,8279354,7741835,8466897,9655817,11678279,11805962
 "97000","Rocky Mountain",7,SAGDP7,59,"54,55,56","  Professional and business services ","Thousands of dollars",6748759,7046518,7783315,7504612,8408503,9431722,10202263,10542445,11302148,11835828,12981839,15030035,14857732,15928671,16220871,17023475,17697429,18297509,18573643,19186131,19791215,21405378,22793924,25629430,26977529,28500973,33622869,35908243
 "97000","Rocky Mountain",7,SAGDP7,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",4672591,5030819,5331598,4970222,5527769,6463953,6942950,7200465,7520208,7944756,8682227,10555620,10369439,11367530,11817439,12151562,12754626,12964733,13249968,13773276,13783401,15034587,16096633,18155552,19253972,20204941,24072657,25624763
 "97000","Rocky Mountain",7,SAGDP7,61,"5411","    Legal services ","Thousands of dollars",582941,690853,745934,786380,861703,899468,972672,1112729,1184427,1317820,1476747,1907436,1645433,1574003,1717704,1677144,1634613,1717969,1893217,2120382,2220826,2362595,2509926,2864687,3212971,3325494,3565467,3927366
 "97000","Rocky Mountain",7,SAGDP7,62,"5415","    Computer systems design and related services ","Thousands of dollars",429263,398490,322356,-66291,217860,179819,621527,513117,569294,586297,748110,1017162,1408208,1684050,1897465,2297590,2331167,2033173,1745670,2287692,2255387,2642950,2553903,3176591,2574305,2488785,3319882,3419084
 "97000","Rocky Mountain",7,SAGDP7,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",3660388,3941476,4263307,4250133,4448207,5384666,5348751,5574619,5766487,6040638,6457370,7631022,7315798,8109477,8202270,8176828,8788846,9213591,9611081,9365202,9307188,10029042,11032803,12114274,13466696,14390662,17187308,18278313
 "97000","Rocky Mountain",7,SAGDP7,64,"55","   Management of companies and enterprises ","Thousands of dollars",333008,345387,426359,471942,443373,457139,496272,552209,601349,656774,691849,742628,883176,910337,951372,1118553,1032429,1044160,1054113,982908,1094711,1056205,1138682,1177137,1223125,1294741,1390932,1474688
 "97000","Rocky Mountain",7,SAGDP7,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1743160,1670311,2025358,2062447,2437361,2510630,2763042,2789772,3180591,3234299,3607763,3731787,3605116,3650804,3452061,3753360,3910375,4288616,4269562,4429947,4913103,5314586,5558609,6296742,6500432,7001291,8159280,8808792
 "97000","Rocky Mountain",7,SAGDP7,66,"561","    Administrative and support services ","Thousands of dollars",1338970,1251214,1390049,1412015,1571582,1550383,1830302,1984500,2377450,2650202,3111052,3254621,3042455,2986892,2826611,3112203,3284287,3551713,3544811,3774983,4148366,4455128,4715076,5291411,5439189,5885256,6935748,7505438
 "97000","Rocky Mountain",7,SAGDP7,67,"562","    Waste management and remediation services ","Thousands of dollars",404189,419098,635309,650432,865780,960247,932740,805271,803141,584097,496711,477166,562661,663912,625450,641157,626088,736903,724751,654965,764737,859458,843533,1005330,1061243,1116035,1223531,1303354
 "97000","Rocky Mountain",7,SAGDP7,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",2952222,3001049,3195416,3376618,3684660,3784310,4080856,4295111,4311874,4573681,4671612,5704818,6562988,6869647,7140692,7231462,7439035,7625494,8183680,8776821,8989739,9243450,10084643,11481147,12426930,11494457,14182744,15599435
 "97000","Rocky Mountain",7,SAGDP7,69,"61","   Educational services ","Thousands of dollars",339845,295270,368993,427043,473810,340116,451866,546806,550567,607355,640320,813021,1007298,1142766,1114071,1122931,1111217,1103402,1137137,1167604,1200682,1256364,1317759,1003357,1125784,1259492,1465700,1600853
 "97000","Rocky Mountain",7,SAGDP7,70,"62","   Health care and social assistance ","Thousands of dollars",2612377,2705779,2826423,2949575,3210850,3444193,3628989,3748304,3761307,3966326,4031292,4891797,5555690,5726881,6026621,6108531,6327818,6522091,7046543,7609218,7789057,7987085,8766884,10477790,11301146,10234964,12717044,13998582
 "97000","Rocky Mountain",7,SAGDP7,71,"621","    Ambulatory health care services ","Thousands of dollars",1888723,1919091,1999404,2084494,2278587,2411410,2500564,2471224,2588392,2693799,2733998,3270467,3626139,3799981,3983996,3945518,4032470,4080878,4324066,4831517,4986590,5059092,5559269,6960723,7287380,6553195,8393564,9226533
 "97000","Rocky Mountain",7,SAGDP7,72,"622","    Hospitals ","Thousands of dollars",434432,452769,474550,490423,508706,602732,645918,805520,711597,770716,812844,1079081,1378641,1417667,1553237,1713246,1796841,1915642,2153158,2183723,2208615,2299353,2514562,2706216,2918591,2792253,3221965,3555463
 "97000","Rocky Mountain",7,SAGDP7,73,"623","    Nursing and residential care facilities ","Thousands of dollars",84161,95915,98012,92269,95565,106430,118376,123237,104766,96260,84690,128713,173111,161434,177354,182694,211530,231040,248952,253358,243469,267895,306025,325941,353258,347740,471721,516268
 "97000","Rocky Mountain",7,SAGDP7,74,"624","    Social assistance ","Thousands of dollars",205061,238004,254457,282389,327993,323621,364131,348324,356552,405551,399760,413535,377799,347800,312034,267074,286977,294531,320368,340619,350382,360745,387028,484910,741916,541777,629794,700318
 "97000","Rocky Mountain",7,SAGDP7,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2430329,2467863,2798411,3159494,2916214,3384232,3215348,3240719,3877672,4226063,4127669,4158428,4117015,4111042,4307164,4645218,5648259,5843074,6966299,7261067,7494132,7582083,7894846,7230191,12605683,10823958,13558668,13238857
 "97000","Rocky Mountain",7,SAGDP7,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",899094,808606,897789,943989,761315,896750,860065,699642,928805,917352,921143,1062719,1174226,1161404,1198318,1260671,1936618,2329837,2648798,2857472,2834557,2698064,2377412,1415056,2361170,2641517,3324328,3571254
 "97000","Rocky Mountain",7,SAGDP7,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",310409,355597,384180,416504,438283,559847,528401,337290,446306,398346,366091,578993,690687,507631,541714,650811,1209754,1401446,1458309,1570664,1726030,1807100,1686450,1026404,1521170,1656293,2028506,2220048
 "97000","Rocky Mountain",7,SAGDP7,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",588686,453008,513609,527485,323032,336903,331664,362353,482498,519006,555052,483727,483539,653773,656605,609861,726864,928391,1190489,1286808,1108527,890964,690962,388652,840000,985224,1295822,1351206
 "97000","Rocky Mountain",7,SAGDP7,79,"72","   Accommodation and food services ","Thousands of dollars",1531235,1659257,1900622,2215505,2154898,2487482,2355283,2541077,2948867,3308711,3206526,3095708,2942789,2949638,3108846,3384547,3711641,3513237,4317501,4403596,4659575,4884020,5517434,5815135,10244513,8182440,10234340,9667603
 "97000","Rocky Mountain",7,SAGDP7,80,"721","    Accommodation ","Thousands of dollars",673069,678424,791843,949793,839604,974800,987677,1181767,1237332,1394620,1471600,1525112,1176948,1282912,1493874,1712241,1861772,1506706,1937568,1914488,2102404,2398224,2617189,1867810,3538743,3877281,4455230,4593825
 "97000","Rocky Mountain",7,SAGDP7,81,"722","    Food services and drinking places ","Thousands of dollars",858166,980833,1108779,1265711,1315294,1512682,1367606,1359310,1711535,1914091,1734925,1570596,1765841,1666726,1614972,1672306,1849870,2006532,2379932,2489107,2557171,2485795,2900244,3947324,6705769,4305160,5779110,5073778
 "97000","Rocky Mountain",7,SAGDP7,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",2423075,2809534,2949404,3072215,(D),(D),2378779,2449119,2751719,2840263,2660227,2382852,2364802,2415636,2327319,2508232,2699764,3037181,3207788,3331134,3552921,3825606,4050392,4206853,5004742,4874830,5573344,5971778
 "97000","Rocky Mountain",7,SAGDP7,83,"92"," Government and government enterprises ","Thousands of dollars",9177338,9276872,9741499,9841873,10165048,10531012,10645618,10774644,11500120,11878189,11908359,12933094,12563125,12601037,13099448,13628071,13857770,14559136,15635346,16271160,17844323,18291422,19200631,20357226,20950418,23048247,24311202,25218123
 "97000","Rocky Mountain",7,SAGDP7,84,"...","  Federal civilian ","Thousands of dollars",2545211,2651930,2787050,2954963,3059667,3262597,3362204,3352741,3290970,3553353,3725355,3898550,4006464,4048066,4076556,4151819,4139574,4506909,4862186,5113696,5482008,5783019,5926622,6592355,7074552,7446161,7739775,8020545
 "97000","Rocky Mountain",7,SAGDP7,85,"...","  Military ","Thousands of dollars",2047259,2018671,2116870,2261377,2187739,2000089,1833999,1747568,1750335,1729632,1732519,1735909,1705266,1787384,1826654,1808907,1772468,1752000,1754167,1898138,1967333,1811192,1847395,2033039,2407657,2635048,2923596,3073801
 "97000","Rocky Mountain",7,SAGDP7,86,"...","  State and local ","Thousands of dollars",4584867,4606271,4837579,4625533,4917642,5268326,5449415,5674335,6458816,6595204,6450486,7298635,6851395,6765587,7196237,7667345,7945727,8300227,9018993,9259326,10394981,10697211,11426614,11731833,11468210,12967038,13647831,14123776
 "97000","Rocky Mountain",7,SAGDP7,87,"11,21","Natural resources and mining ","Thousands of dollars",6635485,6376246,6583197,7523107,8633121,7562970,10466022,13809814,20434022,22960266,25280940,33130194,22875751,26306943,29851700,23938600,26826049,30207261,19144457,16165971,(D),22899355,21237106,(D),27206575,37632162,(D),26796158
 "97000","Rocky Mountain",7,SAGDP7,88,"42,44-45","Trade ","Thousands of dollars",7941259,8863393,8876060,9197177,9153323,9289751,9824848,10547088,12102898,13373739,13763735,14684006,14978117,16428826,16116908,18057654,20039559,21335549,24127610,25638966,26386956,28060468,30702504,36796812,39978336,42356080,46512608,48376256
 "97000","Rocky Mountain",7,SAGDP7,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5268157,5520151,5438206,5410076,(D),4827269,5987240,7104597,8093155,8115841,8851226,9496538,9404376,11081261,11100394,12169568,14884360,16530520,18285640,17295668,17566212,18725025,18261482,(D),24271611,(D),27878570,27548619
