GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "09000","Connecticut",1,SAGDP4,1,"...","All industry total ","Thousands of dollars",77441641,82628684,87402555,94349951,97527317,96961194,99706518,105999170,110582640,115344295,122626520,124145142,118312819,120491997,124609587,127391159,129222162,133125744,137619904,138928851,140537403,143441923,146557819,146385044,154864268,166294832,174205279,183714089
 "09000","Connecticut",1,SAGDP4,2,"..."," Private industries ","Thousands of dollars",66096414,70833965,74823043,80885533,83037754,81799914,84037284,89495954,93311958,97801296,104084501,104834265,98913289,100845443,104606224,107664697,108846628,112165803,115725896,116943458,118508278,121394102,124767239,124120550,132144063,142593178,149150412,157526712
 "09000","Connecticut",1,SAGDP4,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",134422,140085,132977,152978,155902,191753,173292,170972,139130,159199,182728,174518,169245,159977,144099,198743,203779,216964,185704,206052,177804,162879,139228,(D),143308,(D),223896,(D)
 "09000","Connecticut",1,SAGDP4,4,"111-112","   Farms ","Thousands of dollars",118843,121098,112964,132331,140594,176107,157093,152028,121828,135480,159163,152540,145883,138726,122356,176025,181017,192206,159711,179918,153005,137488,113755,120301,115283,177030,194699,192138
 "09000","Connecticut",1,SAGDP4,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",15580,18986,20013,20647,15308,15646,16199,18944,17303,23719,23565,21978,23362,21251,21743,22718,22762,24758,25993,26134,24798,25392,25473,(D),28025,(D),29198,(D)
 "09000","Connecticut",1,SAGDP4,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",32928,44002,48696,47107,45635,44821,48271,49249,49640,55690,53505,58684,49775,47349,44859,43948,43339,46845,48672,49508,51379,50380,49644,(D),40575,(D),49347,50403
 "09000","Connecticut",1,SAGDP4,7,"211","   Oil and gas extraction ","Thousands of dollars",521,493,460,627,0,0,0,(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,(D),0,0
 "09000","Connecticut",1,SAGDP4,8,"212","   Mining (except oil and gas) ","Thousands of dollars",29157,40564,45030,43812,(D),43306,47175,47376,48266,52983,50772,54892,47004,43054,39025,39211,38433,41335,44157,46992,47095,47991,47244,39176,38314,(D),(D),49274
 "09000","Connecticut",1,SAGDP4,9,"213","   Support activities for mining ","Thousands of dollars",3250,2945,3206,2667,(D),1515,1096,(D),(D),(D),(D),(D),(D),(D),5834,4737,4907,5511,4515,2516,4284,2389,2400,(D),2261,(D),(D),1129
 "09000","Connecticut",1,SAGDP4,10,"22","  Utilities ","Thousands of dollars",779493,816932,895962,950605,968572,908358,945430,1125371,1009313,896046,950557,1008810,966154,905091,952075,860815,907716,899504,885097,887127,886347,914463,950583,1007288,967871,963099,974043,1036924
